Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,raw_data
1679948322.5848887,1571,73122,0,GPS1_Frame,42.342258333333334,-71.079695,0.0,0.0,328687.08656551066,4689872.567874763,20:18:42,19,T,
1679948323.2982104,1572,73123,0,GPS1_Frame,42.34220833333333,-71.079755,16.0,1.5,328682.00811269553,4689867.136650034,20:18:43,19,T,
1679948323.582684,1573,73123,0,GPS1_Frame,42.34220833333333,-71.079755,0.0,0.0,328682.00811269553,4689867.136650034,20:18:43,19,T,
1679948324.2826648,1574,73124,0,GPS1_Frame,42.34215666666667,-71.07981333333333,15.800000190734863,1.5,328677.06242119835,4689861.516999782,20:18:44,19,T,
1679948324.5668793,1575,73124,0,GPS1_Frame,42.34215666666667,-71.07981333333333,0.0,0.0,328677.06242119835,4689861.516999782,20:18:44,19,T,
1679948325.2820227,1576,73125,0,GPS1_Frame,42.342106666666666,-71.07987333333334,15.699999809265137,1.5,328671.98395290575,4689856.085781945,20:18:45,19,T,
1679948326.019717,1577,73125,0,GPS1_Frame,42.342106666666666,-71.07987333333334,0.0,0.0,328671.98395290575,4689856.085781945,20:18:45,19,T,
1679948326.2818718,1578,73126,0,GPS1_Frame,42.34206,-71.07993333333333,15.600000381469727,1.5,328666.91453127895,4689851.024708942,20:18:46,19,T,
1679948326.5660913,1579,73126,0,GPS1_Frame,42.34206,-71.07993333333333,0.0,0.0,328666.91453127895,4689851.024708942,20:18:46,19,T,
1679948327.2978342,1580,73127,0,GPS1_Frame,42.342011666666664,-71.07999666666667,15.5,1.5,328661.5659824646,4689845.785286039,20:18:47,19,T,
1679948327.5821407,1581,73127,0,GPS1_Frame,42.342011666666664,-71.07999666666667,0.0,0.0,328661.5659824646,4689845.785286039,20:18:47,19,T,
1679948328.2827272,1582,73128,0,GPS1_Frame,42.341965,-71.08005666666666,15.399999618530273,1.5,328656.4965460604,4689840.724220212,20:18:48,19,T,
1679948328.5665896,1583,73128,0,GPS1_Frame,42.341965,-71.08005666666666,0.0,0.0,328656.4965460604,4689840.724220212,20:18:48,19,T,
1679948329.2824035,1584,73129,0,GPS1_Frame,42.34191666666667,-71.08011666666667,15.300000190734863,1.5,328651.42257484375,4689835.478087207,20:18:49,19,T,
1679948329.566232,1585,73129,0,GPS1_Frame,42.34191666666667,-71.08011666666667,0.0,0.0,328651.42257484375,4689835.478087207,20:18:49,19,T,
1679948330.298827,1586,73130,0,GPS1_Frame,42.34187333333333,-71.08017333333333,15.199999809265137,1.5,328646.63677253155,4689830.780451833,20:18:50,19,T,
1679948331.0366666,1587,73130,0,GPS1_Frame,42.34187333333333,-71.08017333333333,0.0,0.0,328646.63677253155,4689830.780451833,20:18:50,19,T,
1679948331.298732,1588,73131,0,GPS1_Frame,42.341836666666666,-71.08021833333333,15.100000381469727,1.5,328642.8301520976,4689826.7995891785,20:18:51,19,T,
1679948331.580713,1589,73131,0,GPS1_Frame,42.341836666666666,-71.08021833333333,0.0,0.0,328642.8301520976,4689826.7995891785,20:18:51,19,T,
1679948332.2820795,1590,73132,0,GPS1_Frame,42.34180833333333,-71.080255,15.0,1.5,328639.7326507105,4689823.727286491,20:18:52,19,T,
1679948332.5637999,1591,73132,0,GPS1_Frame,42.34180833333333,-71.080255,0.0,0.0,328639.7326507105,4689823.727286491,20:18:52,19,T,
1679948333.2833457,1592,73133,0,GPS1_Frame,42.341788333333334,-71.08027833333334,14.899999618530273,1.5,328637.75616087974,4689821.553465582,20:18:53,19,T,
1679948333.5651975,1593,73133,0,GPS1_Frame,42.341788333333334,-71.08027833333334,0.0,0.0,328637.75616087974,4689821.553465582,20:18:53,19,T,
1679948334.2832015,1594,73134,0,GPS1_Frame,42.34177666666667,-71.080295,14.899999618530273,1.5,328636.3514970634,4689820.291562019,20:18:54,19,T,
1679948334.5657928,1595,73134,0,GPS1_Frame,42.34177666666667,-71.080295,0.0,0.0,328636.3514970634,4689820.291562019,20:18:54,19,T,
1679948335.2818468,1596,73135,0,GPS1_Frame,42.341768333333334,-71.080305,14.800000190734863,1.5,328635.50507614634,4689819.386363475,20:18:55,19,T,
1679948336.0175464,1597,73135,0,GPS1_Frame,42.341768333333334,-71.080305,0.0,0.0,328635.50507614634,4689819.386363475,20:18:55,19,T,
1679948336.282425,1598,73136,0,GPS1_Frame,42.34176333333333,-71.08031166666666,14.699999809265137,1.5,328634.9423047467,4689818.844588055,20:18:56,19,T,
1679948336.564448,1599,73136,0,GPS1_Frame,42.34176333333333,-71.08031166666666,0.0,0.0,328634.9423047467,4689818.844588055,20:18:56,19,T,
1679948337.282927,1600,73137,0,GPS1_Frame,42.34175666666667,-71.08032,14.699999809265137,1.5,328634.23770837137,4689818.121101175,20:18:57,19,T,
1679948337.5648649,1601,73137,0,GPS1_Frame,42.34175666666667,-71.08032,0.0,0.0,328634.23770837137,4689818.121101175,20:18:57,19,T,
1679948338.2827287,1602,73138,0,GPS1_Frame,42.341748333333335,-71.08033,14.600000381469727,1.5,328633.39128692803,4689817.215902876,20:18:58,19,T,
1679948338.5638852,1603,73138,0,GPS1_Frame,42.341748333333335,-71.08033,0.0,0.0,328633.39128692803,4689817.215902876,20:18:58,19,T,
1679948339.2815,1604,73139,0,GPS1_Frame,42.34174,-71.08034,14.5,1.5,328632.54486526997,4689816.310704674,20:18:59,19,T,
1679948339.5634627,1605,73139,0,GPS1_Frame,42.34174,-71.08034,0.0,0.0,328632.54486526997,4689816.310704674,20:18:59,19,T,
1679948340.2826593,1606,73140,0,GPS1_Frame,42.341728333333336,-71.080355,14.5,1.5,328631.2774964225,4689815.045442884,20:19:0,19,T,
1679948341.0185962,1607,73140,0,GPS1_Frame,42.341728333333336,-71.080355,0.0,0.0,328631.2774964225,4689815.045442884,20:19:0,19,T,
1679948341.2825778,1608,73141,0,GPS1_Frame,42.34171333333333,-71.08037333333333,14.399999618530273,1.5,328629.72647694097,4689813.416758475,20:19:1,19,T,
1679948341.5643468,1609,73141,0,GPS1_Frame,42.34171333333333,-71.08037333333333,0.0,0.0,328629.72647694097,4689813.416758475,20:19:1,19,T,
1679948342.2822223,1610,73142,0,GPS1_Frame,42.34169333333333,-71.08039833333333,14.300000190734863,1.5,328627.61268418794,4689811.246299533,20:19:2,19,T,
1679948342.5643451,1611,73142,0,GPS1_Frame,42.34169333333333,-71.08039833333333,0.0,0.0,328627.61268418794,4689811.246299533,20:19:2,19,T,
1679948343.2818172,1612,73143,0,GPS1_Frame,42.34166833333333,-71.08043166666667,14.300000190734863,1.5,328624.7988200984,4689808.537425885,20:19:3,19,T,
1679948343.5634263,1613,73143,0,GPS1_Frame,42.34166833333333,-71.08043166666667,0.0,0.0,328624.7988200984,4689808.537425885,20:19:3,19,T,
1679948344.28161,1614,73144,0,GPS1_Frame,42.341638333333336,-71.08047166666667,14.199999809265137,1.5,328621.4221803501,4689805.286778927,20:19:4,19,T,
1679948344.563168,1615,73144,0,GPS1_Frame,42.341638333333336,-71.08047166666667,0.0,0.0,328621.4221803501,4689805.286778927,20:19:4,19,T,
1679948345.2820487,1616,73145,0,GPS1_Frame,42.34160333333333,-71.08051666666667,14.199999809265137,1.5,328617.62006060785,4689801.490999957,20:19:5,19,T,
1679948346.0201674,1617,73145,0,GPS1_Frame,42.34160333333333,-71.08051666666667,0.0,0.0,328617.62006060785,4689801.490999957,20:19:5,19,T,
1679948346.2834578,1618,73146,0,GPS1_Frame,42.34156333333333,-71.08056833333333,14.199999809265137,1.5,328613.25516202586,4689797.15344919,20:19:6,19,T,
1679948346.5672753,1619,73146,0,GPS1_Frame,42.34156333333333,-71.08056833333333,0.0,0.0,328613.25516202586,4689797.15344919,20:19:6,19,T,
1679948347.2843914,1620,73147,0,GPS1_Frame,42.34152,-71.080625,14.100000381469727,1.5,328608.4693086324,4689792.455838637,20:19:7,19,T,
1679948347.5676706,1621,73147,0,GPS1_Frame,42.34152,-71.080625,0.0,0.0,328608.4693086324,4689792.455838637,20:19:7,19,T,
1679948348.2837293,1622,73148,0,GPS1_Frame,42.34147333333333,-71.080685,14.100000381469727,1.5,328603.39979634766,4689787.394809366,20:19:8,19,T,
1679948348.567314,1623,73148,0,GPS1_Frame,42.34147333333333,-71.080685,0.0,0.0,328603.39979634766,4689787.394809366,20:19:8,19,T,
1679948349.2841232,1624,73149,0,GPS1_Frame,42.341425,-71.08074833333333,14.0,1.5,328598.05115272023,4689782.155432627,20:19:9,19,T,
1679948349.5682056,1625,73149,0,GPS1_Frame,42.341425,-71.08074833333333,0.0,0.0,328598.05115272023,4689782.155432627,20:19:9,19,T,
1679948350.2844243,1626,73150,0,GPS1_Frame,42.34137666666667,-71.08081,13.899999618530273,1.5,328592.8397989023,4689776.912699822,20:19:10,19,T,
1679948351.0261903,1627,73150,0,GPS1_Frame,42.34137666666667,-71.08081,0.0,0.0,328592.8397989023,4689776.912699822,20:19:10,19,T,
1679948351.2897666,1628,73151,0,GPS1_Frame,42.34132833333334,-71.08087166666667,13.899999618530273,1.5,328587.6284373955,4689771.669970707,20:19:11,19,T,
1679948351.5739408,1629,73151,0,GPS1_Frame,42.34132833333334,-71.08087166666667,0.0,0.0,328587.6284373955,4689771.669970707,20:19:11,19,T,
1679948352.2859945,1630,73152,0,GPS1_Frame,42.34128166666667,-71.08093166666667,13.800000190734863,1.5,328582.55889542773,4689766.608955788,20:19:12,19,T,
1679948352.5699863,1631,73152,0,GPS1_Frame,42.34128166666667,-71.08093166666667,0.0,0.0,328582.55889542773,4689766.608955788,20:19:12,19,T,
1679948353.2846816,1632,73153,0,GPS1_Frame,42.34123833333334,-71.08098833333334,13.699999809265137,1.5,328577.7730011237,4689761.911365198,20:19:13,19,T,
1679948353.5689905,1633,73153,0,GPS1_Frame,42.34123833333334,-71.08098833333334,0.0,0.0,328577.7730011237,4689761.911365198,20:19:13,19,T,
1679948354.2846274,1634,73154,0,GPS1_Frame,42.341195,-71.08104333333333,13.600000381469727,1.5,328573.12439859007,4689757.2104173945,20:19:14,19,T,
1679948354.5685053,1635,73154,0,GPS1_Frame,42.341195,-71.08104333333333,0.0,0.0,328573.12439859007,4689757.2104173945,20:19:14,19,T,
1679948355.2842212,1636,73155,0,GPS1_Frame,42.34115333333333,-71.081095,13.600000381469727,1.5,328568.7549159607,4689752.68782236,20:19:15,19,T,
1679948356.0263793,1637,73155,0,GPS1_Frame,42.34115333333333,-71.081095,0.0,0.0,328568.7549159607,4689752.68782236,20:19:15,19,T,
1679948356.2842593,1638,73156,0,GPS1_Frame,42.341115,-71.081145,13.5,1.5,328564.53178558394,4689748.532010732,20:19:16,19,T,
1679948356.5678415,1639,73156,0,GPS1_Frame,42.341115,-71.081145,0.0,0.0,328564.53178558394,4689748.532010732,20:19:16,19,T,
1679948357.284361,1640,73157,0,GPS1_Frame,42.341078333333336,-71.08119166666667,13.5,1.5,328560.5877768452,4689744.554551054,20:19:17,19,T,
1679948357.5684185,1641,73157,0,GPS1_Frame,42.341078333333336,-71.08119166666667,0.0,0.0,328560.5877768452,4689744.554551054,20:19:17,19,T,
1679948358.2859492,1642,73158,0,GPS1_Frame,42.34104333333333,-71.081235,13.399999618530273,1.5,328556.92289052566,4689740.755442867,20:19:18,19,T,
1679948358.5700026,1643,73158,0,GPS1_Frame,42.34104333333333,-71.081235,0.0,0.0,328556.92289052566,4689740.755442867,20:19:18,19,T,
1679948359.3000178,1644,73159,0,GPS1_Frame,42.34101,-71.08127666666667,13.399999618530273,1.5,328553.39982884214,4689737.1380464565,20:19:19,19,T,
1679948359.5821815,1645,73159,0,GPS1_Frame,42.34101,-71.08127666666667,0.0,0.0,328553.39982884214,4689737.1380464565,20:19:19,19,T,
1679948360.2839653,1646,73160,0,GPS1_Frame,42.34097833333333,-71.08131333333333,13.399999618530273,1.5,328550.29318944545,4689733.695640095,20:19:20,19,T,
1679948361.0238497,1647,73160,0,GPS1_Frame,42.34097833333333,-71.08131333333333,0.0,0.0,328550.29318944545,4689733.695640095,20:19:20,19,T,
1679948361.283903,1648,73161,0,GPS1_Frame,42.34095333333333,-71.08134333333334,13.300000190734863,1.5,328547.753862353,4689730.980074395,20:19:21,19,T,
1679948361.5655618,1649,73161,0,GPS1_Frame,42.34095333333333,-71.08134333333334,0.0,0.0,328547.753862353,4689730.980074395,20:19:21,19,T,
1679948362.2840855,1650,73162,0,GPS1_Frame,42.340935,-71.081365,13.300000190734863,1.5,328545.9191476604,4689728.987987937,20:19:22,19,T,
1679948362.5657413,1651,73162,0,GPS1_Frame,42.340935,-71.081365,0.0,0.0,328545.9191476604,4689728.987987937,20:19:22,19,T,
1679948363.283452,1652,73163,0,GPS1_Frame,42.340923333333336,-71.08138,13.300000190734863,1.5,328544.65174781426,4689727.722741059,20:19:23,19,T,
1679948363.5651014,1653,73163,0,GPS1_Frame,42.340923333333336,-71.08138,0.0,0.0,328544.65174781426,4689727.722741059,20:19:23,19,T,
1679948364.2998073,1654,73164,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:24,19,T,
1679948364.5821364,1655,73164,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:24,19,T,
1679948365.28443,1656,73165,0,GPS1_Frame,42.340916666666665,-71.08139,13.300000190734863,1.5,328543.80983451055,4689727.002623695,20:19:25,19,T,
1679948366.024035,1657,73165,0,GPS1_Frame,42.340916666666665,-71.08139,0.0,0.0,328543.80983451055,4689727.002623695,20:19:25,19,T,
1679948366.2851076,1658,73166,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:26,19,T,
1679948366.5673778,1659,73166,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:26,19,T,
1679948367.2993524,1660,73167,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:27,19,T,
1679948367.5815916,1661,73167,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:27,19,T,
1679948368.2999797,1662,73168,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:28,19,T,
1679948368.5816574,1663,73168,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:28,19,T,
1679948369.284295,1664,73169,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:29,19,T,
1679948369.565869,1665,73169,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:29,19,T,
1679948370.2848947,1666,73170,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:30,19,T,
1679948371.0244842,1667,73170,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:30,19,T,
1679948371.2842157,1668,73171,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:31,19,T,
1679948371.5658808,1669,73171,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:31,19,T,
1679948372.3015168,1670,73172,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:32,19,T,
1679948372.5842226,1671,73172,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:32,19,T,
1679948373.3049486,1672,73173,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:33,19,T,
1679948373.5871136,1673,73173,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:33,19,T,
1679948374.3052962,1674,73174,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:34,19,T,
1679948374.5870914,1675,73174,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:34,19,T,
1679948375.3046987,1676,73175,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:35,19,T,
1679948376.0453823,1677,73175,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:35,19,T,
1679948376.289,1678,73176,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:36,19,T,
1679948376.5709496,1679,73176,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:36,19,T,
1679948377.2883105,1680,73177,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:37,19,T,
1679948377.5700884,1681,73177,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:37,19,T,
1679948378.3067715,1682,73178,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:38,19,T,
1679948378.5882924,1683,73178,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:38,19,T,
1679948379.283084,1684,73179,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:39,19,T,
1679948379.5647662,1685,73179,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:39,19,T,
1679948380.2881508,1686,73180,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:40,19,T,
1679948381.0285463,1687,73180,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:40,19,T,
1679948381.3001766,1688,73181,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:41,19,T,
1679948381.5823503,1689,73181,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:41,19,T,
1679948382.2906241,1690,73182,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:42,19,T,
1679948382.5723457,1691,73182,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:42,19,T,
1679948383.2920597,1692,73183,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:43,19,T,
1679948383.5738885,1693,73183,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:43,19,T,
1679948384.3061383,1694,73184,0,GPS1_Frame,42.340916666666665,-71.08138833333334,13.199999809265137,1.5,328543.94713322754,4689726.9992628135,20:19:44,19,T,
1679948384.587783,1695,73184,0,GPS1_Frame,42.340916666666665,-71.08138833333334,0.0,0.0,328543.94713322754,4689726.9992628135,20:19:44,19,T,
